type,diag_true,diag_false
141,-410.759722255363,-430.69274621318624
142,606.0772671969175,396.1420038473918
143,-925.1023809052549,-818.671076787458
144,856.676364179188,917.062262318059
145,-1012.1074446935025,-1331.2851663055937
146,-864.5929844673843,-239.65841837167218
147,396.1498984078163,786.3272006108609
148,38.52104036072095,808.0896959112989
149,-1458.730113181612,-1298.187762342232
150,217.30033848287144,682.9988040327371
151,-326.83480316416603,-570.9442467467464
152,188.14397727976797,-242.21110428073726
153,-940.817698187864,-1002.7392195395847
154,-485.9109186557035,-655.9613088101735
155,-1033.6602097415193,-1004.7632459638517
156,744.0508136602667,1309.7933117016134
157,888.6423084044844,970.2781639609798
158,-1751.2691073357769,-2071.7600444627337
159,-1275.3977579694376,-2026.461749294324
160,141.37335827557345,94.80262310525961
161,-467.3745457552912,-361.2756108602198
162,-148.44592286313036,-386.2740116256655
163,509.06506674684454,426.56225386051386
164,718.125625046368,448.2659217426989
165,-696.2909494906481,-224.8637925250645
166,-1249.977790846753,-757.0766877608118
167,-1110.0175986285087,-1640.577026425893
168,275.0230395582088,88.6220327189265
169,-1434.8515603303945,-1586.8128640767593
170,-116.59890192291031,169.48653295875545
171,63.649475483615795,182.63901721799897
172,-918.5552321032361,-1022.2102919472204
173,-1742.6302238786084,-1788.4483038393762
174,-448.92039210858997,-800.2140549974799
175,-573.3234786396731,-320.9324668689019
176,-159.3288677318649,-162.37110622997596
177,-199.11733786529047,191.55263540178825
178,-54.04365100556505,-158.99835866508906
179,-152.74626828415177,-499.75154115674775
180,-470.65903923560893,-1134.3718107971313
181,-340.3287926540527,-85.61301083323536
182,-583.8358152040287,-660.2443276959008
183,184.43427067131918,-638.4524570070206
184,-749.1841248893818,-373.42118610672964
185,749.9785385523181,690.2555595924164
186,1250.5091674481487,1151.391472303984
187,-419.3164661321801,-445.07083053735346
188,1493.438398206716,1492.8398921246508
189,259.94723003717655,-198.61883408764282
190,-89.00064783928211,-565.4995505546129
191,-40.58561953470963,246.7912646207958
192,-504.1820696927373,-639.4340032340367
193,85.71458348786716,883.4807312507456
194,-104.0981445376567,-165.15401947208923
195,116.15654955644159,400.9306126683241
196,1474.2726755497667,1209.3540634604544
197,-1379.273003279885,-1376.034811271906
198,-1813.8777214174988,-1261.6027897323718
199,439.0034356949481,990.300192205831
200,139.5383934193419,-102.07438338968832
201,-398.58505085580936,-730.8745618581664
202,-719.2597872659802,-1710.099311252154
203,-180.1391881830064,-572.0896422592605
204,-217.95083061341373,-495.911204497678
205,-695.6048343405662,-651.9763532041576
206,130.86595175777643,73.51512014111212
207,-900.5442678293173,-1127.5821420100892
208,380.4973043126724,29.866520975064745
209,-711.2930961796598,-11.164465973740983
210,345.0256052084038,97.42104386771638
211,-550.0760678894521,-223.124905408712
212,-276.00223496373627,-245.0662239308259
213,-350.87178772462556,-326.7845022648782
214,632.8308215215274,846.7975821747558
215,150.73379806405936,373.115284952351
216,627.4445151683237,-0.5681663068222406
217,989.2375638718506,1242.8974418728121
218,-141.85103604577543,-209.12462766638612
219,462.3247778388938,378.1472650112779
220,-229.37214309114898,-509.4896071637786
221,250.58653808350354,544.3042660842017
222,-12.855757043907742,352.23570257221667
223,878.2996529564367,881.5199022167419
224,-253.95765117028787,-726.8229147343383
225,-206.35011613205182,-200.20442497811624
226,-68.70476407995902,110.39040513030854
227,672.8718775662392,580.9907850796303
228,134.0491281010421,501.5647730527907
229,-828.1459613102761,131.4074407521478
230,786.3727274922107,871.3769272573136
231,264.07359874253984,62.07392539306849
232,-936.1157614990094,-1096.0418461530646
233,-30.696948054984414,-873.9568924566903
234,923.1337465698664,372.1454736508637
235,1117.4651257515407,1430.9590041825693
236,634.2179536852367,-540.4212100565193
237,-195.9595005486828,-199.23043098399842
238,-41.94293928538182,715.8271567869459
239,882.3524889167111,978.7248688277735
240,-1353.6439700866683,-1403.5829972947156
241,-946.5852438327631,-708.1403212192453
242,240.71325864925186,163.55618686312894
243,249.65627543658528,-257.7763238446204
244,87.86446224837051,202.0647202275308
245,-1414.2800091301483,-1498.4376440690496
246,1305.5609491568182,1328.159694185098
247,-505.3867001697317,-732.9379941329663
248,1414.985036922148,2530.6228512193034
249,358.79956667855504,953.2355761678986
250,-70.23206492860729,-27.528187671795823
251,-1033.8397428208286,-669.5855320868372
252,1042.5372636056047,409.2666726510583
253,-130.24582630498054,3.7658311546751277
254,-440.98327466326407,-585.2591932516602
255,494.7002147969144,472.12734659083577
256,-838.9809923599145,-700.1087579261259
257,189.6156843447327,756.8183448681023
258,1078.2734129678913,1388.826056222569
259,-537.5902452681896,-268.7315032126362
260,-991.4793970422492,-754.7600171626974
261,395.53391841351413,135.80785935256054
262,-1404.26768694771,-275.03653232332164
263,-1267.8341774690448,-1110.5410784051742
264,-1344.16318890147,-386.38912290315227
265,1478.5279232078128,1485.2019042120885
266,524.2164598849588,213.53536543348176
267,-1212.7586544678145,-1455.446681950313
268,372.0663911638926,456.38842669302517
269,-78.42711516198462,-195.9429604746659
270,299.5605895050673,-51.166151650081964
271,865.7591023670875,346.4521861035091
272,-721.3652511937037,-532.4190360062555
273,-300.2868120056299,-532.5440954917543
274,-268.65442923223526,-420.4563711451756
275,111.97961573055333,-159.03458628740452
276,1840.4381109517828,2470.2856321323275
277,-139.32837314890293,-273.5158993522831
278,378.98522911614253,894.190158106095
279,159.00348523445848,-301.7826871827061
280,646.1734792724454,483.43930969542913
281,-363.31289915782725,401.37521682839457
282,-96.3000602938967,-281.56533736341794
283,-579.03273716743,-1088.9674235142952
284,1305.6327916613277,1408.1406753062154
285,-131.5027538963909,-1052.8294913061072
286,-298.06709246228473,141.88526670717965
287,-249.1237507985941,-404.2129754595765
288,77.32588213719293,199.25151095651313
289,-131.60825079458107,-69.08491873853504
290,-323.42822350596975,-219.03892849725304
291,-1259.3841160732472,-2681.6654918894233
292,49.66166064742212,77.2521291184507
293,-1282.3583579257593,-1412.2174419656778
294,-902.5960653958685,-1258.1891125121294
295,-710.5568619071844,-834.8236141201616
296,151.14186260042692,44.66708421562439
297,-236.60275039468985,-449.52425283207646
298,150.25809953904698,168.31916843075138
299,200.20810499938642,542.6345052356547
300,1191.4397709073446,1280.4304509649392
301,-224.22701081028902,-59.866826550522696
302,291.26779788797506,369.9967388497866
303,-75.00667642854022,244.91632001266257
304,-2083.121917220403,-2554.5287669251893
305,-9.984250968139124,-223.43879336152435
306,-718.9054297152348,-353.0358057482889
307,-900.9622989510656,-1120.845758370045
308,-806.976639028487,-901.8079366826804
309,-685.7418942549209,-616.2220976042115
310,-735.5293404549133,-959.6244544544766
311,-621.9353634870128,-513.1208435936259
312,482.53476071063074,-192.11336331119952
313,-326.5962346882452,-256.22421259922356
314,-465.43732773420516,-10.729558746748065
315,950.6427871377234,1049.864663767682
316,87.5503465161632,436.7785296863963
317,738.0949583133722,396.36749835704614
318,68.49399144185462,-337.3542828029629
319,-289.1468107848942,-314.0610233607354
320,555.7389415292464,903.0627272527046
321,-696.9385639536625,-898.5343767516941
322,-672.1843395752301,-967.9183068063019
323,-2257.8729648096355,-1880.5722395176535
324,-482.0108569813435,-693.8274748173591
325,-17.613104534861876,102.42706531936774
326,1146.188180797278,1214.9177482526527
327,2366.5943894191128,2373.583214408015
328,750.2998910427452,854.458208738337
329,399.07938162776026,-9.418979598974836
330,-899.0697083618007,-867.755034256247
331,-1409.2443549341212,-732.5691148067248
332,-1607.3469852365554,-1091.2092179857896
333,455.2444672806687,565.1005234771736
334,469.72764521287166,272.0003281956887
335,-564.9419604391859,-951.7739990244651
336,406.2648851105914,403.10808238570394
337,-584.6774633450591,-768.4337862257287
338,-1847.824813108519,-1667.1187590212169
339,-477.1402837172979,-968.9051283217611
340,-143.14626826942043,74.35144598221355
341,-703.7287392064837,-889.9946428719529
342,1781.7598511641402,1372.9855560929816
343,48.582043292006894,-435.64044135566553
344,581.7291277667161,637.6464439450813
345,303.94773562866396,504.31184750410097
346,-627.253896552258,17.11694018570445
347,-558.044781572583,-360.90868231194605
348,-240.79507506233386,-930.6852871808373
349,-123.03778807701741,-398.9484126513658
350,790.9886590264915,886.0610455524999
351,18.298434660557692,590.2918859385279
352,-800.4744156723297,-948.7486227185382
353,1185.055184583078,1160.9066681087645
354,-158.20359004361,-495.0194219452073
355,314.55133751171945,360.0174939477585
356,-544.5486351386335,-632.8334153589325
357,-935.2570827768172,-658.8685688283119
358,-891.4172978832854,-1026.4283183694085
359,240.84095607802206,115.7836601373114
360,-20.74815265484906,429.8638728369908
361,376.1224934280256,1311.4674889511152
362,156.58526988625968,485.9393428846381
363,-1697.0249732542825,-1554.6530806617156
364,-71.92285332361502,170.1937663461792
365,-697.8418422022937,-340.26714300578743
366,1710.2620624665963,1428.6810142064746
367,-692.1256056641474,-94.68913855212149
368,82.48292685777724,235.23961968407374
369,723.9455160891129,1211.6868725403115
370,589.9063888755774,572.3646905864603
371,1482.7504975799452,1802.6534498404737
372,-913.82051421605,-980.3138320272595
373,605.9603184578319,1137.8970207706677
374,-609.4715982706374,-396.1683867079299
375,-688.1924891470037,-360.3736864863382
376,2244.677164636071,2087.31783501141
377,621.7461070128959,1015.1564794816985
378,-171.23361237475524,-128.47890487446594
379,-518.9486532501202,-669.2303739927303
380,-185.87091398962386,-785.5421598582315
381,-785.0206069700732,-115.12287162724927
382,-565.7314604191505,-754.5778428471095
383,-195.67643859551717,-596.036003746315
384,1728.2280268685363,1705.0294229833426
385,-624.6409235923413,-471.0643302865706
386,1020.7107817275947,950.4472354744804
387,-174.87278544920753,490.56184891035616
388,1055.5270563159793,1057.6736861511022
389,469.6594751758746,307.26605157242744
390,-581.0438759544849,-556.9886497286094
391,326.63715894973456,311.7793346612038
392,-434.8587181167821,-100.20170019400726
393,-201.9694919740014,-553.1121177822017
394,1090.1355345808636,1355.3537362771094
395,269.9250483687274,457.3826753413095
396,72.60900247516223,-196.1319618911733
397,-1636.104607619729,-1564.5618484517558
398,-215.50540727058373,-538.122772176649
399,-1264.4443017822005,-1229.5835884548846
400,-1537.6906855419036,-1133.0006848757375
401,414.72665175877654,565.1795617453237
402,-584.607323975083,-17.013257755329747
403,255.05540089675304,550.2230655924141
404,-257.3335990987386,-505.745596220261
405,453.6993588686835,809.76990654917
406,882.453202696969,330.84600884516817
407,-963.823513339276,-881.6836341784657
408,-895.2967569224454,-92.64181026688678
409,234.4328663080804,-35.182879610561294
410,-86.25512355358825,39.41588332587754
411,-554.7843545571329,-520.0681313392979
412,198.67365663992354,487.0309486594026
413,-300.9784010465401,209.10218309132023
414,1012.5022074991261,1478.4277314900264
415,515.6599048483096,142.68780020227223
416,-1325.1904153241076,-1680.4614673312674
417,-460.4769970959436,-370.7289348095803
418,-15.901169657492758,385.304299172397
419,-922.303804670412,-1135.2499657531005
420,276.90480595327045,307.96488096768036
421,-1053.6883793973766,-1319.5762151738809
422,-107.13230567692219,-433.91372834016653
423,-643.2527488642561,-1243.033551367934
424,-197.64726266576713,-526.6773235591554
425,1208.3994076011222,1481.8824085434794
426,944.7610116395467,1203.3138272930212
427,-1287.4775698779579,-1570.2124022059297
428,-419.4139475051309,-531.8057593098479
429,-16.002678444864014,-44.31572389684507
430,-1019.9900593716326,-1003.8699288121737
431,-397.08198884035346,-347.1523952255168
432,-1147.5797566037832,-1329.454221011245
433,1152.6760383023525,1001.6689881656489
434,-926.1893597786685,-1109.1458948528632
435,-1382.758070094348,-1405.4418850862555
436,46.77152801877784,-198.24331562379052
437,-109.71987664328948,487.9938055936444
438,-650.8670514747823,189.2148952506376
439,-94.30560610253066,170.29572829086828
440,198.00328594897542,150.9448249378121
441,234.5544158253394,-119.2581306325064
442,425.9665127799859,115.24678979936287
443,-4.9188024265838175,-449.03481162470854
444,-0.1664797673501087,204.48762831600604
445,337.554217215862,887.9052925165818
446,337.68924974022025,408.75715676817686
447,-643.4291974544664,-642.6615882510795
448,-721.1989628762847,-1203.549740198545
449,1012.0988999894838,752.7378279620796
450,449.59251954396893,318.0164657421919
451,-384.8217500924393,-876.8548391144623
452,-1059.3313825021817,-941.8925799311381
453,-142.16966419593032,62.36160448444158
454,-1963.0744760351226,-2151.1279018029327
455,-348.95868843300525,-387.8614181660457
456,-135.032037562346,-794.7556390742085
457,233.12009212198782,450.77257289941997
458,806.5147433973431,640.6096256206056
459,6.977095015111873,135.9895031744907
460,64.90773560525699,164.9501444854086
461,-923.4420007107926,-599.0503023149963
462,1474.1750776670447,1188.3401522316865
463,284.1578403763242,-118.39372031879097
464,-685.2395551502715,-996.3347985622794
465,-788.6623170139612,-255.58349210341726
466,304.03117376493753,637.8524686136041
467,-741.7926612131636,-1135.3336302579148
468,209.06693639393163,381.5280373802446
469,245.85997878546,190.99597200989467
470,306.70688013639625,186.74229332386855
471,924.1277772095153,187.47995850710015
472,-159.47715513455134,194.8858618044699
473,-186.83876060051372,-664.3841269391669
474,-1091.0386408255954,-843.9229454416891
475,-755.976838421298,-1807.8236694688849
476,-532.2705244339048,-804.7233676306062
477,-1135.8757887344073,-1058.2867723786799
478,50.3982654593779,174.01903205593482
479,387.132738464026,79.86308822681099
480,-959.7138565073606,-1100.1776532743697
481,1005.8374680562325,559.9056332925715
482,-81.27923887593369,4.591490817045145
483,-320.75810835182193,-550.9864835349231
484,808.0742398531954,595.2715832247487
485,-376.1326432995274,-547.1270925805876
486,-862.7506504956045,-1234.4374913038341
487,-1529.4646195961618,-1256.4024115326458
488,-255.92292892414463,-383.19076460510223
489,315.97080136545486,739.0796572440617
490,-113.9748610826864,-156.7820853597047
491,-1122.01137813432,-607.6389736401819
492,-72.85398063623717,-27.205473724149762
493,-572.5897152890358,191.76041709733676
494,-721.5622991678184,-723.0923175672012
495,517.5782625039662,585.9062061348905
496,-1106.4196250366304,-837.1267451569723
497,510.43143415736415,399.9823538299236
498,12.724543684245027,-295.56943857633723
