type,diag_true,diag_false
69,-857.8463315467882,-1440.2717971093305
70,169.4596549072433,568.1939109778194
71,317.54769669624744,1366.762810667429
72,656.2707069732859,934.5443061556311
73,-355.5404408122288,164.91756837036488
74,-20.4827643184256,-1357.3208641888268
75,-339.93121662948533,751.4297451382836
76,-541.8905274056632,-629.464714330179
77,504.84259695249455,399.52759641803254
78,-1184.1608961279442,-843.6670133418372
79,-133.195702039369,-151.49076130356178
80,-1061.7747447743516,-2150.2153464529392
81,153.7027359858492,-509.8045916602751
82,-659.0014736252846,-1051.161782848696
83,40.7106931555886,-49.7810412671346
84,526.1055590762,980.5399421673251
85,465.5527596493704,1167.073449862562
86,-1119.0742468736196,-1181.0159443343807
87,-178.93861188202854,20.635164398208584
88,-1568.6582072904794,-1728.6013278363919
89,1120.8588600469845,1180.3435137098875
90,-340.47787868777084,-470.51578870949965
91,177.58869448228415,672.0020592666276
92,-536.2793281190504,-1025.985256826194
93,-1433.3429960626454,-2225.206630518224
94,475.39273062500126,177.9921655054307
95,1369.1814286667059,1647.641916349017
96,33.18243061894758,-35.68025048357329
97,289.7972208656718,392.73563464741284
98,-985.3437716602824,-1854.1470164598113
99,-718.0107697011531,-247.45916043985855
100,280.3099559536943,17.854207501159728
101,286.05116418231864,-318.525205132524
102,-400.64116024012384,-677.6774337062242
103,655.968887905814,1029.9739730956296
104,-1478.910807433313,-604.0878802489127
105,1543.2220121818082,2433.08831339876
106,-1826.7920461180322,-621.449170743425
107,271.54960198966364,554.2146229900144
108,-127.07062117092391,357.96791220937604
109,1485.7722049690751,1709.542235181626
110,-1107.8779738356964,-1249.8194388028767
111,-532.9381614729109,-770.1548582062986
112,-988.0669188010985,-1594.9071856114933
113,1257.0290414395163,1480.9573831167609
114,1230.6568125224696,1744.646743777755
115,-804.5149906286385,-901.3270471794696
116,-317.6837429747548,215.85803200892357
117,-194.31130564409497,333.29313207997427
118,427.06836877097044,349.5960355177091
119,-579.7012856293566,-836.0201989083185
120,826.7340048044997,1326.6897849047955
121,1202.892139974222,1763.293350550733
122,-8.967660791831683,727.4833325287071
123,383.08960422056174,1373.1212491531544
124,-274.34212294956063,-1.4796802542451062
125,-269.2235863220006,-138.82430312821324
126,567.4806755923219,1590.8549506207723
127,-1073.2618989480382,-1643.0594757740391
128,1403.7779309370674,1749.4337941027145
129,128.72139425994385,97.48627955531785
130,499.2132881503173,812.0235242040408
131,97.09820494956541,42.02887903516927
132,-1889.1308931617602,-1207.3849713550885
133,139.1246664524788,752.7580494870515
134,975.4833529073542,203.34654641494527
135,423.3687120908441,380.9194867401777
136,-550.3717807687443,-506.2279415042183
137,1498.816167762287,811.5493604060605
138,-408.29781271176006,-50.63143538875906
139,-238.71557784500035,186.23632913980455
140,2458.9643374906495,1070.473975444684
141,-483.0044742551785,653.0359637241739
142,180.26913020250493,139.74119715912502
143,-104.07642972809272,-835.0339887215947
144,395.34598822047934,673.1555306230332
145,-130.94638133562614,-1096.709466483647
146,-1295.9781687374132,-720.4360854752443
147,605.2814840801063,938.734182827373
148,-222.83527829923867,353.3404632588651
149,-923.4691449357624,-253.7289316298256
150,372.06737628249624,555.942487388009
151,-724.18969525172,-469.2472494823639
152,-113.81768344011358,73.44657670627676
153,-1600.0588510929929,-1173.145947709157
154,563.6606744171904,387.9713372087979
155,-994.1490491187964,71.10555877752508
156,1685.5637131628948,956.2241322839593
157,382.27412619141705,61.80636275483579
158,-1834.9899570975854,-2114.074229514856
159,-284.133595830633,-456.38807514224635
160,319.96741617603874,-488.3095357495371
161,-604.1395859348113,-541.235451186242
162,95.57573212966102,-144.96697049178667
163,216.22252252873963,177.8667129306518
164,590.3922243060595,518.3288703247921
165,-301.5747312583306,-420.6267057410489
166,-1987.7206358184185,-549.0381794806577
167,-593.360410909308,-1863.8637632523928
168,-7.101257183990158,-175.0116606236107
169,-896.984952390868,-885.530944480385
170,400.88134323123916,625.2844948404885
171,147.3419161540635,1257.798049003968
172,-591.845170602946,-1436.037233242067
173,-999.6446736353975,-688.0339586321688
174,209.20051042657826,-64.47554875243115
175,-254.92007418808672,-215.48774843801118
176,-1059.242520376762,-561.400366553485
177,140.3505965495645,643.0632725178784
178,29.900402737220073,107.6825894091381
179,-139.64010008588957,-385.7353192757333
180,-843.8486558665786,-1012.0466268208785
181,-361.280131910646,414.3656632567347
182,-191.0472000288476,-877.9192102537252
183,-82.81160272160913,-770.7470792817603
184,-435.93410257939655,-755.8268751221352
185,-14.760436411425882,646.5664190493327
186,1689.0739608023696,1698.6472030057344
187,-1584.3855363203884,-1439.067579629756
188,1490.984645297246,1707.0866128197192
189,49.92689897793329,-374.962168157984
190,-576.6916501054307,-18.642407953043755
191,350.77470768485324,744.3679281495636
192,-426.9871252406858,-324.0222891017471
193,132.33422705631247,517.9013093921876
194,-340.93074125565556,-99.14346927557693
195,425.08879873956755,973.9343857442219
196,1010.6791743539429,1844.9289060108783
197,-1097.5946368698187,-636.3403698415138
198,-1069.0578947741928,-1389.0548721953674
199,-56.89471512678383,419.5293514813931
200,514.1043868133751,1393.317270931414
201,83.05110331679884,-684.5257342479207
202,-774.557432432567,-1908.8979111698295
203,-1550.2414829690413,-1427.2066427994166
204,-254.67930119851542,619.1752414520168
205,-292.7780818439729,-239.2761882134653
206,-622.2657307352255,207.11383709676065
207,-546.0090023431042,-1439.1198409320848
208,-236.6151814341845,-778.3973607689251
209,-716.4140882778348,-407.9619149205757
210,442.214999382371,255.05884410655779
211,-480.3736718421598,-1031.3278972179771
212,-377.2317200658635,-790.6709270381575
213,2.456346570772819,419.0515030276191
214,84.03816477432565,772.4351112821599
215,167.49823026534844,-1170.0003538847484
216,668.2640098215708,751.6051240578705
217,656.3385736124093,-88.17145059471419
218,-525.8280012025348,-810.9829149970371
219,132.1637955713469,191.70665675178117
220,-526.4998601891454,-201.4185089803515
221,44.537416601868074,-94.57572197944717
222,20.38612894391365,1079.8155948806655
223,441.6324734432869,302.6335004661654
224,-404.4459989513011,-672.5884149051985
225,428.6254158633296,1419.459872366854
226,-84.98398562272699,813.6409375244389
227,235.39979838055754,-835.9670582675745
228,158.54022418667049,611.7868468021134
229,-848.003725341284,-727.1153144119123
230,-133.26005452488158,816.8260094316545
231,118.85002785761111,-22.070502891062592
232,-279.21293080725815,-478.44751368412886
233,1387.042921523022,155.93020913422708
234,1122.2538057224556,1387.1322820255286
235,1082.4208920187446,-38.83775810936111
236,1021.5428187174736,20.615786946593524
237,261.0518746666074,530.1702489054824
238,24.958020187329964,-276.5232536596619
239,523.4307590208272,1027.628189852936
240,-1234.6854937632845,-1186.4249414096698
241,-927.3019255111777,-771.3393960280395
242,-291.65830226959565,-1038.1328904361071
243,-451.89413139103306,-231.87922769593817
244,-290.37820198552413,-172.6692525733928
245,-899.7055525193139,-124.00760272090609
246,-155.4684535647067,-527.8856628117926
247,-785.6453377929388,-1562.8065602933743
248,1720.6419036659845,2252.885119537687
249,176.75292804210693,288.29023340277115
250,-137.36353237103876,-167.58782091207763
251,-688.8500108007983,-1023.095958964619
252,791.094690323924,199.03068155965283
253,92.74476135746302,-1225.0884691520414
254,378.4556580984586,337.81946027363125
255,281.90536382539096,950.4492118959506
256,-1624.9170797673091,-1011.8968846988919
257,32.45232800511999,-285.9107464571598
258,1700.376618868304,2179.2547471424646
259,-165.6619644410156,-335.89557649181876
260,-663.1986035359648,53.87548909748791
261,282.1519838065371,99.77819426260376
262,-1060.3304079320158,-568.9911247463185
263,-915.0425239478536,-693.9983514528475
264,-745.2812201434797,-977.6925777001688
265,1580.596411035893,1150.0130554248663
266,750.8210555726246,514.3777194935552
267,-864.5910619079428,-2028.4223242549394
268,525.6666550764064,1453.8763666356372
269,-288.27550835757705,-746.9115225883264
270,738.5208310731208,572.6276877687567
271,1198.4060702160232,1328.242381265887
272,-491.86817005992964,-869.9751742144795
273,0.805367523028308,-817.7107394211615
274,-115.40792949686441,-780.1808662602986
275,318.7465596987275,263.9896538371422
276,1972.263722428877,2248.8115416045434
277,-8.090058234227753,1234.1460557648636
278,103.97393632844971,-36.43625661558442
279,-134.51463987746325,-924.3304797559695
280,719.7142068656802,1650.662325763849
281,-830.3428277731659,-1348.0809007012856
282,680.4371293533652,222.61979265285467
283,-333.64894430955604,-595.718611990921
284,423.3464699164865,942.1192801179092
285,79.42293009582289,-72.13843140274179
286,-161.3883131606245,418.86683863108533
287,236.0460765444074,1251.9341966882278
288,33.01916663572563,-243.93836968366972
289,-532.3993847228592,-96.82977068221588
290,-737.5142294474406,-760.576412852779
291,-2266.118469753332,-2135.831872933851
292,90.24973897847543,543.0631199939003
293,-1144.7048613967058,-1137.7995807924988
294,-711.349390786014,-536.3801104740929
295,-232.2187990916641,-1187.9118905874673
296,1356.006707302316,1050.064411833489
297,-515.2959323624483,-620.5805965459691
298,-383.6645027862865,241.98076368839935
299,724.2493696571299,1833.5025609934935
300,74.13853053269511,-314.63679673289437
301,19.324466353130557,-554.8675863590372
302,-209.4490320956261,-275.4521491696704
303,-297.4397879051642,-217.76673645054404
304,-776.7739537024131,-102.87305295051745
305,166.01614090439054,396.6364378257626
306,-499.9212040194421,7.329328654040573
307,-90.96615558256926,524.6232034523194
308,-291.27613332148155,471.8047866532361
309,126.31431537420927,264.14288665828235
310,352.29468152754237,114.21312609603056
311,-293.32599746329174,-72.2679050178333
312,499.5368722731191,485.1003794358808
313,-341.9967204155244,-693.9930795210661
314,-136.81334728918912,447.57351230033515
315,822.1395828697019,503.1215087689331
316,252.0860558303639,703.3862619052182
317,241.03222701540406,-593.832913073774
318,1327.4809649701804,976.7870703224053
319,673.5996060687057,-170.55028203143752
320,819.7258225741311,-57.093383606748766
321,-501.37975453115365,-1165.5060636178762
322,-316.6729568065077,350.7103389475197
323,-2331.395724275213,-1639.6351898473295
324,-69.21230881897914,1041.9867973562505
325,221.57038102380807,866.7688504358954
326,1221.70705900081,2502.8860340214796
327,1721.9638611697426,737.1791612634822
328,-452.0098067463723,-1923.868001192562
329,147.28771729750852,-1405.9805991960197
330,-398.38343502328837,-130.3140938464254
331,-1079.5457986736146,-1203.8338218832694
332,-1841.3561966433792,-1025.2830139075331
333,553.2363792707067,929.2226444805164
334,233.86291771707457,-924.3808614311012
335,178.58226834124304,253.68633507618486
336,352.24568922844685,75.78393398721292
337,-274.71274667694445,-888.8263736117189
338,-2258.121457564718,-2679.7608692113004
339,-365.9719720573162,19.479016564282425
340,-884.6145344480524,68.81315305078682
341,-496.32217967989527,661.1399560245832
342,2315.217691666472,1933.820133801588
343,-1249.8578252824652,-1798.3287836420675
344,159.11957099998514,267.2176050703887
345,493.3461304289172,329.3917017492267
346,-394.11331905932343,-643.5470021215248
347,-515.6094738259181,-273.81032900073006
348,-77.82393965337181,-81.31450741254245
349,-56.753920657705926,-285.71317264977097
350,304.1503825165224,1020.0515374944744
351,118.3187944444144,418.52153983180904
352,-439.52244143077843,713.9117150132455
353,662.7175469295893,1691.1292181832534
354,-575.5699711301768,-1875.7660682184362
355,-420.8914557535162,-600.1079730219175
356,-506.64090593799426,-483.5852462666756
357,-1525.839740547632,-1113.0766044610111
358,154.3924819154466,-567.3020108296547
359,279.604520983694,106.69323593076243
360,-349.765320684963,-321.1573285978024
361,61.10359785673681,322.5022179270077
362,-221.11841504892053,-693.0662707616256
363,-836.9363264647668,-1315.7483232950742
364,74.51870905005227,398.0321605891733
365,-540.0880547595561,-640.1741285887513
366,1174.711706448804,1587.7220577966914
367,-850.8377616188299,-219.76561217050454
368,185.3149780808411,-530.719112243239
369,1272.2625735983918,1434.0876008099951
370,142.7471138164112,944.2147917519712
371,1104.378484092035,1326.651206664318
372,-858.5255212065113,-826.2896292230264
373,770.7144020726835,1013.7076437637884
374,-109.08185904923664,-410.2267301307291
375,-544.5497668979013,-557.9511270342325
376,1403.783453803227,2029.2156849002095
377,304.99918719606814,1454.8781776395222
378,-420.9301126149655,396.46677941892835
379,180.47463619969474,835.3294263238971
380,-109.47529156126198,-1302.958653822068
381,-644.6840223452226,-116.22700524884026
382,102.21049161865291,408.9119172714752
383,-47.84280042654556,415.7685483962216
384,1458.9750148519643,1252.3828524683286
385,154.40471620987105,-1.1373280882825596
386,888.4713131324125,1785.1281808056572
387,170.86563765459886,222.8002738988192
388,1060.409190487194,1066.9302163266257
389,388.5930691323576,702.6690370484346
390,-991.6744420784154,-928.948423508512
391,-82.43690606221514,-335.8937473276687
392,-502.85403398577955,-593.1427652499018
393,325.2555235855458,222.25468209483023
394,1380.4193071615828,2596.22252958527
395,-349.2812151333361,-116.15203914807016
396,-57.67490539345445,358.6097615542263
397,-1095.2663429991578,-1007.3113408902251
398,718.8413968998611,891.188526975367
399,-297.7998440857349,-917.2217638153471
400,-1037.7800335250133,-957.0003321511696
401,-525.5580941513161,-405.6037049423428
402,-228.9734947705295,765.289677699721
403,-548.5397267860988,-656.1325060478172
404,-114.87719769040191,-465.39188719098144
405,1343.5593815776754,1768.423815516404
406,-173.98458517250825,233.15688071313343
407,-766.8513358038579,-1427.3476450807186
408,-628.5590556440666,-417.4860508616837
409,126.21747303339512,194.31619603565713
410,-16.06751316935631,873.7132009312077
411,-1276.8667076282395,-2551.1765994067273
412,-188.3281652554108,4.424233111045167
413,-586.4618863611596,-181.63892226353084
414,1085.4151199399066,514.6324430395156
415,-310.01149153552393,-1125.9743109824346
416,-815.5436218702193,-810.7608426989747
417,-134.57447486807956,814.3740596151368
418,-318.2711429832386,-642.4358986327711
419,-225.14043614221382,-439.2537270344751
420,156.5784103690308,-237.60007984332805
421,-1073.902784419436,-1419.8438275579729
422,-46.670263583615956,-717.4426165976406
423,509.6863624851758,-208.96140700789786
424,-177.96187771726707,-601.8414493640012
425,687.2614211459513,108.02605273207222
426,991.9591432490472,1613.295154529009
427,-632.1635741569878,-228.41682815728777
428,-239.45370295465827,-577.3889580475328
429,45.773697241802736,1186.3449493072933
430,-1182.4050126370366,-1500.7879329084517
431,-1142.4604816853973,-321.22895941214074
432,-1816.0403540480143,-1226.772865281797
433,304.545076283175,695.7288757959716
434,-870.927292178559,-1778.0482431166133
435,-1364.997498075107,-1292.9748186045017
436,-62.65225632987585,-296.7270533656579
437,31.638581845116363,92.58542354902526
438,-374.52417909258475,244.58531242979572
439,-6.151743743157811,149.6181643384733
440,-19.652927407103782,248.2082234036448
441,-415.21166356182914,-907.4614073274515
442,344.5313192660912,633.92348832035
443,-934.3863199606234,-1437.2630576355923
444,169.48915933757556,-255.087322468574
445,1378.9516758573563,696.8033118591949
446,577.3173989401322,861.9015127103556
447,-56.76857382285745,-100.86447309809115
448,-225.66013021842457,-364.4381915483268
449,317.69947620355623,-642.4732770738622
450,51.052457807175244,58.856326192277635
451,-477.61459303183574,-92.02856717734042
452,-1508.636011282648,-489.28599390172195
453,-224.89159500195788,-139.8845648153535
454,-674.4887718237368,-1797.8629434493591
455,-337.7745043546516,-570.8432115224388
456,208.7461735222581,-738.8578848998129
457,36.27668833841531,1502.8811024028446
458,-84.97912737238636,-23.016144832906683
459,265.78091159345837,528.1754311788462
460,-603.6534217053537,-1224.7299506060583
461,-865.8726496299389,200.88351980564823
462,1415.6579879130322,-77.3269834414673
463,946.0248661543809,1986.8323281291348
464,60.24741471258646,442.88844018395577
465,-12.140199988637542,845.4184863468569
466,30.394322347586503,110.9012163136456
467,-642.8615903301434,-1069.587212470969
468,83.08502414682819,-69.57096215976483
469,-6.536623788065981,-606.1823408527877
470,245.84221281985356,-1085.1524931783697
471,76.4936613875376,-956.7175618674781
472,-391.37514174403697,-373.0526926163158
473,-196.38573805721703,-126.69673583863612
474,-680.4883558030648,-1526.3911827162578
475,-399.76546804804997,-1699.2056943077434
476,-787.2157380413198,-758.2925355477804
477,-1439.9569422004768,-1349.047864696881
478,692.6136129800825,657.1723192425604
479,184.91154436336964,-630.29072519018
480,-618.623164248778,259.64025645928183
481,-149.9980601469891,237.41134162841905
482,230.214621800639,475.65259088031746
483,-241.88196512824734,-439.2927842605651
484,744.7855994766221,-164.8342252697633
485,108.66002056597559,16.871407756651216
486,-93.87863028878803,-213.44079422755823
487,-361.2517297973856,172.81737096105118
488,67.90543197500634,-843.1405479424981
489,-170.32889334425525,342.45357004721603
490,100.63293559730012,475.65510065762703
491,-1375.6570217048343,-1765.521223645263
492,-108.22674147014204,-557.2618338158918
493,-945.4120955992038,-1720.7402659095628
494,-244.38699377528852,-536.2234005549803
495,971.9280827549734,1680.8147374213925
496,-733.741536074139,-465.26809585740375
497,847.6894233675431,643.3649319575112
498,-463.38294053428996,-638.6448164375446
