type,diag_true,diag_false
59,-6.372043264807478,16.708838974272336
60,1210.966534684459,1449.316017845426
61,23.454091707018176,-289.047136574316
62,20.664387873672453,-331.08917210791674
63,-209.11707725212815,-79.5184158694956
64,695.6625715078053,514.1527477502018
65,400.6842116950953,-271.8772705060607
66,73.6910554274343,462.4988357319207
67,618.642133273481,242.5534044504115
68,635.3447597937497,363.06615711501837
69,-1139.1991029230157,-1107.0881806210282
70,-703.5597746191597,-902.1705704153978
71,33.502172646513344,-82.26107086747824
72,283.10190148830185,86.0566706207008
73,-1908.3880335917452,-1583.224597379475
74,193.01276431434707,-494.71514380936105
75,-442.619732813786,-580.3167229899092
76,-819.3295303550912,-858.4264650230872
77,1315.2084289588565,673.2100688364321
78,-931.211437334625,-1262.4923050455766
79,-376.51114591077703,-437.6078678212187
80,-336.1531950895972,-862.8170465138522
81,332.79087595403485,780.9160352266865
82,-1620.968275074906,-1571.1471961409181
83,160.9669102331829,47.47384135160707
84,659.1696415123852,331.605892669544
85,130.30593626328252,202.94289852891322
86,-731.6879152721826,-935.5905441607041
87,83.23664352173498,-299.43341083830853
88,-1278.1676312670104,-1138.8105212760076
89,1466.1514094056574,1512.1135361850704
90,-669.6274645312265,-1118.0337378329073
91,107.66711360745698,423.0097583408089
92,-1112.5063324474402,-595.8671090282614
93,-1209.9408590331643,-1248.4724479064623
94,149.65231983070657,191.06038706297082
95,846.7294863557737,478.9253404422658
96,-500.76183966328404,-508.40034598495936
97,825.7627611721324,825.1109318812798
98,-708.0996786296381,-684.5628907662488
99,-258.2302181503389,-281.32728391075597
100,1164.664514155036,1146.98624341879
101,894.4552417159267,1131.993472941732
102,-880.385315165502,-506.40978711853444
103,107.39279286635515,64.05953107995478
104,88.7135072331166,143.73108064053082
105,699.4288793857683,1323.0628067224727
106,224.32383593388448,246.5669092917448
107,55.971927413906336,411.08947022505083
108,1254.478535075244,1217.1780615937266
109,1646.9137091419836,1750.4404856091633
110,-346.1790871624068,-732.4774338937816
111,-227.46571681780793,-146.99823070518062
112,-1423.0378300471807,-1393.059379268055
113,1880.3349214983218,1655.0399443399583
114,1779.1341053365438,2004.6994356675893
115,-1295.8242909330233,-1290.9487693700514
116,-675.5204660136405,-577.8877959035482
117,-149.8023133639182,326.8763926199379
118,187.19969298424076,-2.1424282592502295
119,-398.33115101388773,-90.23632853259177
120,935.5775085804353,382.0233823100488
121,1675.3705918214855,1403.611874638033
122,-364.344276301502,-522.4514020321649
123,155.23214428046353,191.44894177771002
124,-96.52403561339618,316.4394665789689
125,-235.65197096800176,-104.59563911868666
126,1041.135645592345,1182.9804103446895
127,-1139.8478880161208,-1083.00734207465
128,904.5723174838834,985.515371157326
129,-319.29945029558985,-175.68963985898444
130,-279.8969922202637,-203.04386657563128
131,479.77179534024185,339.29920528857
132,-639.8369315961595,-691.2918263583364
133,-294.6039678086827,-708.5098383829362
134,1015.576142730605,684.6317639040006
135,269.1119100557702,-76.91032464533646
136,753.1712475432148,883.686446764012
137,815.8058586464265,797.5318843464833
138,-923.2514442377347,-609.0550572113074
139,-141.745974419532,-39.97179908447808
140,2177.971965138335,2230.004756563164
141,-409.846000990701,-432.27022195910695
142,260.5855668798207,276.50710592645754
143,-1077.1288129063032,-907.3548322885696
144,601.1200558664011,630.0689706007366
145,-321.3694556883453,164.4340312345819
146,-1190.569594274696,-1123.5198865829684
147,-74.42909598291,-69.69814475585218
148,-176.34708097798875,469.2494269789876
149,-1257.5073510712482,-926.3795437236895
150,476.4901076439417,439.2960553827052
151,-146.25199436159554,172.26250076836783
152,391.31609151494337,175.31080987927876
153,-291.0813454701945,-515.508478062027
154,-273.968323291449,-505.2341300489196
155,-1139.5140919769688,-1399.0450230773492
156,284.6351069090748,578.8699647029478
157,905.4223196063325,1219.9739433870388
158,-1388.2700339233395,-956.5086917163409
159,-1452.0187028927994,-1659.3913647890497
160,755.6218914299745,708.8418725362937
161,-157.87484167164328,-264.57698223932766
162,97.10641161686374,33.29554778078353
163,601.2896884739475,643.1389645073018
164,356.1890378392176,598.3671808112935
165,-454.8989191839656,-394.01559326703534
166,-1490.0009293885612,-1365.9200700951014
167,-714.6134454293074,-1290.561907907944
168,-108.33821257704076,40.614924666353964
169,-1334.9707868496903,-1266.6895093346495
170,-641.8806443590628,-414.0359847157423
171,337.20051014905545,820.092243935024
172,-1025.500265272234,-1286.4479604333212
173,-2367.34528999138,-2563.0650466143256
174,-391.45136052798824,-376.6517764078139
175,20.537161506289923,10.7696822530645
176,209.51811718679625,200.49979093575047
177,44.97844736129133,80.61442812728556
178,-117.72074253384193,-203.1051770692766
179,-267.8430609428163,-678.8560445301218
180,-823.0000538391259,-945.9993366340584
181,-605.1432694514219,-305.36061411480244
182,-370.8309394072406,-212.3869268956043
183,-540.7253655124007,-565.661156109153
184,-476.5540452851555,-642.1815960061366
185,815.2006109937789,1150.1596553119834
186,1243.5371437028111,1274.065892313157
187,-204.23291947249237,-423.81618088116477
188,1680.5470932901649,1457.4152823671368
189,139.5107626162861,94.54870568460748
190,-583.0678172056628,-650.0840724760857
191,-305.96491115027294,-263.897836064133
192,-366.2350795754017,-791.1623190989189
193,203.9173607904533,591.90070979299
194,-293.35784655350363,-658.8605420542797
195,123.57747533110008,500.14144564785806
196,1479.075912145432,1265.078178235297
197,-1392.0944805158988,-1415.3132778700485
198,-1033.6525099452786,-1125.500565011628
199,-76.5715729628876,638.7734052451463
200,-685.3359343836194,-1052.0233245886502
201,-44.46882366914169,-628.2859391477833
202,-1588.759665053192,-1568.5414704268428
203,-63.69683321310912,-245.9329835337989
204,97.43007488356379,65.36954388430955
205,-846.1391490634621,-975.6003202890637
206,-55.86311514741669,-73.18981392345947
207,-832.1823828820927,-957.5320247899456
208,-120.6337325232774,-55.34085703736123
209,-355.5080931050151,-549.7511655767672
210,231.01316577434665,123.69028348198933
211,-506.0354923687042,-217.1705953900381
212,-250.44531509637775,-279.9799636436868
213,208.76096716995653,-107.15996976674185
214,142.13462992496522,294.57706252109466
215,494.7093732640608,128.38384122931276
216,251.5156891491609,830.2770900129786
217,954.1279066716094,914.8187658155896
218,56.42723986409519,25.647222529717055
219,327.3009886077865,456.7388119249464
220,-58.982767300255524,-304.9912006234306
221,345.9537129069173,200.19374781021315
222,385.61755054328455,295.8040208694317
223,738.6304837107427,647.3884557668069
224,-686.1931873327982,-849.0421218326665
225,8.883426934544236,-306.88845047393437
226,-67.86384826276061,-81.90509803321191
227,571.8995168566022,730.330973125399
228,626.0239197594284,268.3443660497373
229,-471.46442869909276,150.682759179223
230,771.1511422188145,995.1692999510036
231,-142.83853659643202,-82.3450848122501
232,-745.3162749901359,-996.7206588818209
233,-876.743732026548,-940.7109024755498
234,1163.0265322072296,614.0637535316524
235,1235.434413581361,1383.962267724461
236,748.5590108105913,179.62034979273741
237,-206.5370236880991,292.60098840390077
238,-215.3177578705789,-246.98999560021798
239,979.2023467963785,761.6925212865796
240,-1748.8351866182486,-1956.518402069386
241,-812.9224842899021,-663.991030896037
242,228.07283884727858,134.82770257929758
243,319.8451189160127,-58.80866331557506
244,170.45325230771084,235.86121703688968
245,-409.06850318818107,-351.5140410381159
246,1349.1142736708891,991.5592930286201
247,-1411.473565903149,-1147.232472364742
248,1617.7010212191158,1904.6932576753138
249,778.1593275131349,332.0556452350312
250,164.00025660622518,-2.510867358745209
251,-1677.680934948304,-1348.6492794245892
252,763.3477781896048,1185.0990826217135
253,3.7140628694578366,-645.2365111529235
254,-115.74215276995622,-74.92092166382808
255,400.52256604053446,268.3941395077443
256,-1240.933859053048,-799.3368656664001
257,520.9564404672567,441.04812794837414
258,976.2335916175175,328.6818498990664
259,-26.42099590977419,156.20767866718492
260,-691.4628350099872,-709.8726313817361
261,78.39013691946529,-254.5194995261194
262,-960.3359310262215,-422.3649806305502
263,-1531.0361542043947,-1070.2104733525052
264,-1020.5062050500994,-418.3131948741311
265,1892.952480425242,2305.3033640885374
266,54.35811139636088,-343.3730340700962
267,-1036.1015412198906,-1199.1146146119083
268,491.3042598367619,497.0473332005236
269,-7.259459497779994,-246.87640394604946
270,-5.622775982247802,-298.4541527189589
271,566.4488172097318,553.6757471030846
272,-938.9611490889612,-966.9602615197705
273,-155.6722240876284,-295.65247317267546
274,-187.13503976362125,-316.3681728439402
275,146.202652511818,-248.90359447797437
276,1717.4778687039022,1990.0836957094425
277,-555.3826275974003,-712.5083378973461
278,325.5012179961038,773.9279357084831
279,-14.628150635665794,14.855294152160171
280,335.6761565001229,191.15414111100657
281,123.94990526467585,-201.87295621162886
282,96.44353123022944,-156.90142217424554
283,-486.0461784886327,-489.345349414741
284,612.0652726289869,730.6244564289676
285,-16.14645615214509,-381.44461737260224
286,-105.45080756033272,-67.38998200332573
287,-360.3547457841046,-44.15698288282458
288,-8.013938613558764,287.16964267692885
289,-672.3435337230999,-814.2181529379814
290,-325.39739573635273,-604.5195157481421
291,-401.2878714383041,-2020.2648742913123
292,402.9908214630666,559.164197770208
293,-817.2795456752962,-669.7508109327415
294,-648.3475572154781,-343.7633328053334
295,-623.3565854039829,-260.11335554959277
296,560.4553269963559,872.9868228754523
297,-21.430463816088,42.36224054155495
298,-226.29409293945173,-1034.4882893744636
299,-16.704749919000967,281.5817569931209
300,1315.3277433750884,1275.5203971599726
301,-142.13685443147688,222.08276553906413
302,25.011900222133914,-174.71379840601548
303,151.50134878439545,280.65972652538943
304,-1593.4631582332931,-1320.8444145115527
305,205.55854134859425,-286.6479247950106
306,206.672608462571,310.95010542366566
307,-1758.865780698458,-2205.2607481041723
308,-602.3079914246117,-767.7049484834344
309,-1391.5441570332162,-1269.0742194189934
310,-1089.017809022548,-1046.1228337707907
311,-325.2248288735691,-199.48780744510702
312,331.40381304583696,-26.159657545232033
313,197.8511187239471,-84.28514102456293
314,-315.1418170000369,209.47023101130694
315,725.8116925611607,301.7395258521854
316,-203.69272008108447,314.0357643003543
317,488.4947006588674,433.01478649982766
318,320.21811134148857,178.0795610900493
319,-621.1202850157126,-381.61307560290527
320,236.73181466013838,306.4968671153074
321,-289.6354343405502,-716.8494604789787
322,-772.3182972288208,-884.5414475856322
323,-2191.7596231863877,-1962.2137563926067
324,47.90895710709848,21.628968799484976
325,-125.70851519963853,480.9464679026642
326,1286.5253719127525,1242.7518156064955
327,1890.2470746173121,2111.884515996769
328,431.2013669366623,245.38944669215223
329,272.4257312965268,-145.10998799083592
330,-1320.3816725958939,-1288.3585824865725
331,-1995.262766278593,-1860.0045111455977
332,-1114.9498455931598,-1091.127836439304
333,1122.2323747993753,1072.2303529144538
334,519.3711735969414,-72.37063169244828
335,-1005.687429245477,-1135.0321852203358
336,-273.7068377455717,-582.6033656409322
337,-1001.4996470211474,-1175.8415807504878
338,-1671.2342262172513,-1876.8218420611752
339,-531.3301269302757,-305.7535304790515
340,-968.5896848286172,-993.5533687012645
341,86.04815615932812,213.477740951898
342,1297.6941647770923,1267.908516556407
343,-320.0393768460006,-316.21222278752435
344,127.88772688733798,422.05099421453906
345,201.44212275313194,653.5077648957576
346,-659.1178954628522,-315.8483912138401
347,138.68307455549157,278.1000674806578
348,-448.9224113797914,-690.3093209711122
349,77.75884613924138,-321.19562018359613
350,1052.4502552356016,1009.4015728831625
351,-173.6708740704353,168.95534490525233
352,-623.6906456761576,-718.4153719105356
353,1117.0613631758345,945.4370853888068
354,-220.26702601442048,-629.2780724102173
355,208.460223539248,-122.60114896479908
356,29.107283030479984,-235.648705034521
357,-724.2719720730984,158.1661270597379
358,-507.52377633212154,-64.67142824529502
359,-409.7861023922693,-522.548488966925
360,225.03744298949474,269.1538097110832
361,-220.87160083412556,-98.24131447776719
362,-529.0126349673125,-414.2074865098003
363,-1593.6846141133713,-1245.3380634461737
364,-24.247971781699974,310.8692422543562
365,-685.0062617347392,-522.6510482972193
366,1669.3783436927,1467.6007960435322
367,37.59065905014726,-71.59709099764643
368,-525.2768994566669,-551.0752311868564
369,-70.63771541224543,447.9326635431641
370,580.0677759335691,128.01505187859237
371,1590.604015732366,1853.2177711646475
372,-863.3701601848168,-800.1238354343043
373,513.7610985734033,503.22335800477066
374,-1358.0771191484787,-1526.173372699041
375,-724.5543612635336,-903.5951237611328
376,2113.3061299907426,1991.735290521118
377,1067.997312394171,1666.981678001646
378,528.8492813234702,173.22383750599064
379,-448.06977062592864,29.626508418963112
380,-650.7213978137725,-773.0785619649506
381,-550.9224779609295,-604.6905905707231
382,-109.87115297178374,-55.285586795142834
383,-406.0666566631645,-488.3911867757296
384,2021.3546573402264,2144.957714219961
385,919.1555492643241,599.6013605299113
386,1049.1046308564812,881.8445443230266
387,-301.12862964298233,-127.30872586768659
388,1032.4339068583104,1175.6206473706839
389,1034.5075715896642,1175.2615439479514
390,98.2753355898567,-136.59437609389414
391,6.808927518900332,81.77931008834638
392,-688.0013864228264,-791.9503192798413
393,489.8235424325729,595.8297133555147
394,879.9112469103356,782.2795917298827
395,597.6426647769201,802.6679455620387
396,552.4151920356798,707.4708968261037
397,-1814.8540533964836,-1785.8221541245598
398,178.39153165280644,-12.191362240265008
399,-521.2654003758577,-97.72038556047502
400,-1050.399688771922,-1017.230359319712
401,432.8717560799346,13.717470101910976
402,-428.8047877433826,-174.42047646362133
403,683.5207721693292,695.3189472981677
404,-407.9263458526464,-790.1223360234437
405,676.7048015635506,658.9898948871252
406,918.4500802052287,1049.5011728426275
407,-1276.3957211861605,-988.1087930768099
408,-764.5987695361644,-546.96423474678
409,382.5129904460646,317.68679999423534
410,-644.3190862278855,-416.7597764626269
411,-891.13927806869,-885.8664476945215
412,231.40294205164363,245.68972432579264
413,-804.6416729315761,-211.1803644739168
414,336.2793239630415,840.1638745611223
415,1.4638775776521975,20.94895069673041
416,-1407.6932377786447,-1236.9890030971062
417,-575.6399057859885,-355.6077664896169
418,-112.9737335295323,113.48960245415215
419,-240.88158737694314,275.23179041204986
420,104.37638271441925,101.23640855468736
421,-1111.5547516453883,-550.3551628336955
422,47.92830719268637,106.1271969225668
423,-927.7383824847583,-1198.3288554767187
424,695.0033957533016,861.2936095505245
425,664.6416633012977,509.57318991723173
426,1029.1792817110475,756.3525533376937
427,-1268.2023099443772,-1515.5918333188154
428,28.701960508430428,109.25419447310954
429,-434.11536431667673,-321.44951214080857
430,-1367.0127031588904,-1469.8260602975545
431,-1256.3191381283818,-833.6200670744668
432,-883.9119034299488,-701.7491883453237
433,1128.1294823816124,1419.0178677574945
434,-1531.7038384902855,-1367.0267339888885
435,-1150.7935464077689,-877.3918567728978
436,-346.20391509041355,14.142649353012937
437,-135.48497659273082,-153.71241292304512
438,-1099.4212840752393,-916.3126261854554
439,193.649860774114,289.72442425716673
440,671.9377045938626,568.7080821286434
441,327.1197090381683,692.6383836376393
442,757.0188995285496,396.7573610055663
443,-57.13203420709345,-346.8216772665982
444,-17.06410004027458,145.11471597218144
445,71.09882245125014,520.3136715008164
446,430.4536939423944,956.6416408546705
447,151.13767725103003,120.05741124822771
448,-1035.9287693424133,-855.4965821687225
449,700.0937535825518,767.6353692206079
450,301.8960300354958,345.41839811244523
451,-525.8181310410499,-494.34655798982453
452,-1374.0472318983661,-1140.387394453785
453,190.46499269636962,37.78733717687094
454,-1904.3952958363775,-2127.458816811929
455,-829.0672716180447,-619.9236386927016
456,-503.37290384235104,-487.18415392902705
457,-41.01570613112249,-273.0389715108975
458,820.4006241727532,850.5052636442326
459,193.4901000888796,165.47581902794468
460,9.13298961092466,-311.6558549786907
461,-1301.4108043938315,-813.1666947158329
462,1593.9553608250967,1697.9700131004922
463,1.8843297407249648,62.43203695744547
464,-1060.320706496612,-1069.6112150096362
465,-369.43156464374596,-471.72053055674405
466,500.6438407854956,75.51049071128598
467,-1291.960090208809,-1177.7960461740456
468,93.09639936033983,-145.15889273328438
469,111.89605368494023,-150.98644970020183
470,391.8817491769207,-55.14958373948838
471,1381.704369320577,1085.7452442425663
472,-272.3432709267236,-673.419016767406
473,-458.4376808695921,-450.2681469187807
474,-327.8951909392206,-354.310502142407
475,-1165.8408684795274,-1299.092257288873
476,-224.23920679435162,-136.6059602463374
477,-1396.0490765016464,-1345.8371881591775
478,286.4134745992364,274.7338787828411
479,-151.53805344041842,-245.03872880827558
480,-943.6328394012065,-536.9931632504037
481,625.1927783756149,770.7919800937211
482,-125.177041788977,-72.5670428848989
483,-360.47679950892956,-325.18028463284315
484,1159.5096337759142,1060.8866695019324
485,-529.4554030171751,-366.73611444412717
486,-1308.913223442438,-1568.2149267561542
487,-1667.867563584835,-1412.735832287017
488,-613.681657411572,-480.02815380325546
489,248.90505798696043,540.7928506286788
490,-381.79864564347594,-636.3118108714385
491,-1221.2377330687855,-999.0225436206634
492,-402.7513902508427,-856.4351425243001
493,-333.3338731725624,59.956570985772494
494,-440.1448788732908,-590.5176855860102
495,889.3957116177268,817.4833798425021
496,-971.6973541894505,-732.1860988431794
497,439.43508562159144,630.1127908447901
498,-270.42733468526905,-117.81704072730929
