type,diag_true,diag_false
268,556.6555593200183,895.9172648107105
269,116.47187950842154,571.2545342360286
270,110.25762952137426,143.34430810203867
271,1152.0290959440908,462.6291613933808
272,-229.64676301816593,-508.81061259502053
273,-17.618909596893072,-285.31395718322017
274,-557.6172711538729,-1094.074639668685
275,411.4010349297948,421.9066682570036
276,1745.538442199517,2669.3207939918575
277,-136.73690535859154,513.4153406226993
278,-248.96902812628238,-398.69538304134596
279,-311.44314314330774,-415.84914696732505
280,673.9318573109164,154.5874725443321
281,-320.8632402656092,-403.96547277731236
282,634.5705905370172,37.391406631852334
283,-342.9168215711865,-805.5734208689597
284,603.5279933117449,1035.90611278974
285,33.03980993169812,-403.5883820204864
286,-244.15857189089226,-73.14426323694148
287,338.4174980874451,216.3235246613456
288,-16.350436013256953,147.94960142323364
289,-617.7320658367627,-1457.3171681144122
290,-192.75619043125158,152.75640221363838
291,-5718.06310391598,-3713.6528283886623
292,18.280549030281982,221.69016303489258
293,-1691.6562171645992,-1715.9611460541885
294,-1159.716026194927,-1260.3371177239264
295,-54.060871526083766,-297.72373089853926
296,371.5067822092383,-187.63880974554894
297,-120.87427385294126,897.8736943337237
298,83.67288031054179,520.6519217872155
299,407.8968667772711,1010.5762821663816
300,568.5486411653012,459.55145495447266
301,-297.23910235973614,296.859566009356
302,-184.59554637017038,107.35885353118971
303,-140.16698732604044,-162.38205013490617
304,-1676.6792276369765,-2352.40603327038
305,921.1950063721824,384.2022299094798
306,-550.4530271697217,-850.052828830994
307,-487.2068911035951,-82.05867537323078
308,-1112.6075149582641,-1126.472808156569
309,137.42613451342214,-430.5992007518745
310,520.6940505245278,521.8851574589127
311,-213.2719716011196,-272.6536312463264
312,457.8480453560391,1548.5251059117477
313,101.23405049369003,-446.1138479375864
314,181.84601281488025,113.50418365255362
315,408.0062154685911,118.72732414004575
316,-80.24287554537251,-206.7120407921367
317,-245.05343747003374,-69.75518565729897
318,1614.6689441073925,2269.9474683397575
319,190.10164167608454,-1390.4507349274502
320,1000.1983551891323,752.4351677982547
321,-864.2359446408909,-1450.071115728934
322,-43.49786395323551,115.2982110177497
323,-1980.1329693498906,-1986.7119334666872
324,-155.40468468543574,981.4504011226932
325,80.10763470995813,-125.30149244751743
326,702.5038041708865,1259.5501939186345
327,1519.9844709686847,1696.9173264897174
328,49.46846075333227,-360.8636534145856
329,505.6386777638286,-339.6169659627876
330,-805.9022307581102,-497.41816181564013
331,-1732.5731384715232,-1401.802990493025
332,-2066.882409298635,-1826.49281160638
333,-166.160532789057,-505.9288960818846
334,144.7289368754192,1785.6701073223842
335,318.68895994006544,-105.63291762634272
336,197.87131210354198,174.51701394826918
337,-709.0261842713818,-917.6185929059341
338,-2506.7979920991547,-3458.022321387798
339,-796.9854382013746,-586.6993992469507
340,-952.2867150527514,-501.08785333388363
341,-907.2066728889466,-1020.8425204954654
342,1919.277980359382,1702.590870676369
343,-1653.9978983643064,-1177.322914883726
344,924.4375718552201,422.1444148346204
345,324.36271693667095,591.4615069763764
346,-223.34887554359779,301.7399153468192
347,-506.98947859950846,-585.0542143344505
348,80.72606618462721,-377.73905442425905
349,-390.41753941404323,103.23051698653501
350,86.87414085337005,984.4519522049435
351,-120.99842156534221,74.66925822859886
352,-553.2275533207091,-329.1315151544011
353,997.2095811165103,1153.2508130563976
354,-169.12895505099337,-1443.3209742097113
355,-428.3730023343807,-226.09368942660225
356,-327.696388094151,-593.5678576043907
357,-1811.6720341618507,-1491.5481184567893
358,-89.7826359155291,-587.4723496630941
359,723.5908147854301,824.1358708222683
360,-202.72923020866233,7.997222602516833
361,-271.8129011190589,-119.3763055338609
362,43.06565424118083,861.5626815169941
363,-902.176028680038,-950.8802821480006
364,134.187906326673,912.6347868094826
365,-84.02423441622969,-663.394260609717
366,887.4154249321589,976.8254030551147
367,-2275.9435054561573,-519.2758670528605
368,481.4899382840445,788.6963427884887
369,1691.7909933786996,2147.303949036205
370,-34.80145225838946,212.8053376224984
371,1349.6295831248303,1936.210470169383
372,-231.73825885806525,-67.31668168210851
373,-17.38220528910457,480.6347877432945
374,30.81309506817955,-183.57560707625234
375,-1129.7269717486904,-1350.4408178566237
376,1510.5788187518126,1978.6297203681906
377,-54.737850399464016,691.6608448917815
378,-730.2545679476683,-503.58452426233896
379,-365.8131181482217,-178.55338797279913
380,102.17858471730219,-673.2021733104157
381,-1348.8517331238863,-2110.1917750031334
382,-270.4773849577112,-244.861832860502
383,471.5419593125295,-656.19732283006
384,1184.2621326460153,1286.0914099807176
385,232.03072193009004,812.8954464574989
386,482.70950251172957,-43.279832977742004
387,46.28835388912657,363.5638027135899
388,853.1682148895728,551.5146716040855
389,-78.12354246699753,-364.8131251969677
390,-889.8510750057158,-1506.8615987472806
391,-298.54471405038015,-289.9483494695287
392,-407.33609573795053,-207.52896134753962
393,514.5127145170301,885.0108048392777
394,1204.2826536621133,1425.1657585107125
395,-566.6761590849347,1156.6406805676982
396,-456.1474511846084,-1150.92949485065
397,-774.3794916767799,-1160.874339041245
398,607.3721601383725,483.23548601753765
399,-656.2238840571445,-751.1920959793681
400,-1183.970529223965,-618.8152314378673
401,-85.72156964622141,156.42454857951077
402,-28.533596895954854,655.0141062752297
403,-666.3072819898815,-467.54737405638934
404,-93.13156225251754,-709.9275791804326
405,1173.634831584237,2744.209168083804
406,-198.1715852132231,409.1316845797517
407,-290.8840355737914,-12.04298779609547
408,-677.1903617317533,-555.2687401238996
409,-60.28854654076722,591.3922703855542
410,526.849666368741,822.8322339922639
411,-1052.853541192298,-2236.8894338164905
412,198.1108134061822,367.95233166729315
413,139.57593602380064,665.2807349136747
414,1599.869555730063,629.5709193576452
415,25.71635473309025,-684.516686916765
416,-919.7347453113467,-847.4300488308137
417,250.0399533995141,-3.056113343278758
418,-363.8129474335705,-735.9504366328681
419,143.53448234520704,14.36525812337635
420,-5.68539013835748,-257.989666894626
421,-381.1684948333282,-702.7579400244846
422,375.06951779675376,-1487.6003770809268
423,543.1115762788411,-126.05709069806238
424,-337.14733248164,-1054.2926306918887
425,599.546777044005,912.9094466655241
426,952.6816880865301,1035.5155538818474
427,-479.6719570376166,-253.5809976240945
428,-352.47444217885777,-497.80318939085316
429,-166.3528064753995,-372.72831168363405
430,-750.8977647281322,-1009.2923973231023
431,-1301.9790116622692,-910.8649964015442
432,-1741.225668126879,-1626.3456148900848
433,625.0448487698565,848.9334285510282
434,-1509.8468980985715,-1349.9195371291119
435,-1349.699307546973,-1552.9455581717114
436,-100.34607511524887,-106.61041213483149
437,139.19182489843263,463.9101847124112
438,-17.952100311846937,834.9514277366806
439,-2.498922525763624,-49.650946338009064
440,-61.46119155989358,-303.9941028477232
441,-236.77041295325276,-946.4316541173465
442,-345.6935525155439,-1032.1739559533796
443,-260.5876407204455,-449.85978864242657
444,268.9283876081468,744.0032978076058
445,1575.454763466997,1793.9843015386564
446,554.9789153697615,1014.7231984318266
447,-144.16859014478632,-422.8092178427965
448,-125.76143865169311,-67.08506800299516
449,218.67309466323746,358.9689729172332
450,530.0154838887826,669.3363430653822
451,-526.9596115872756,-510.95966777410337
452,-1552.9168781426854,-1346.3269839457123
453,-166.85846175753102,-156.77918850482442
454,-1066.076940148327,-336.385300836694
455,-152.39218798702976,-156.8687156186067
456,-13.379464271014765,-1396.2433307709202
457,-769.0753649915982,577.3667964009434
458,-116.48892023305412,-341.2997602187499
459,171.72003045255985,178.8229941044885
460,56.047869668924626,-478.9535581330746
461,-650.4495995006129,-1077.980360719022
462,1868.3583084483253,1890.1999500363947
463,982.2339689393733,980.8731696972401
464,379.25679140323575,-129.56417471209926
465,49.979231821187824,341.5328034382623
466,238.18008318377218,330.46565576812725
467,-1130.1068180218306,-1281.2198667694406
468,-57.22426350839453,-257.1654996494755
469,-135.53403896996772,-643.8059519645795
470,-267.1779877371146,-816.1734022350768
471,820.626705966563,592.8567452295827
472,-336.87815933411486,-57.93640280864726
473,-206.39935791030834,-479.92712936948095
474,111.49444542352565,-721.2777847822596
475,150.3512750722918,-1110.228390806821
476,-854.3811134970895,-883.0196763146015
477,-1846.516347379268,-348.02827338563566
478,253.4301424865061,393.82316610604533
479,209.75351757544473,-726.2236634623363
480,-561.5353233598375,-1285.7097100289348
481,839.799365689215,895.0519536438027
482,-514.3655367620553,-642.2785118696393
483,-264.73258334599035,-9.617935161471685
484,812.0025227406553,739.2707761342718
485,586.1693127454172,645.6560452165029
486,-278.34801927408296,-892.7771013937821
487,-455.7298026913878,-485.94594217071045
488,219.57137087129195,-670.5960989820447
489,231.443984385433,-157.32597305611253
490,-610.0724921309887,-788.9169190516612
491,-782.4851083693817,-872.0703380601669
492,-151.5491921309519,-128.9289696905153
493,-543.7602032832061,-586.6516864988832
494,-51.911769236769324,-333.88633479458014
495,658.0827450904112,668.4995379759791
496,-699.0032684648221,-727.9435788356968
497,294.21439065054943,-330.4652476390231
498,-237.012328950284,-292.928431927643
